timestamp,task_id,num_vms,cpu_req,mem_req,chosen_cell,chosen_hw_type,accepted,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,processing_time_sec
520,8984,6,14,7.1324,0,1,1,0.208602,0.023917,395699,3.12347e+06,24684.6,88555,0,0
520,8827,3,7,6.54285,0,1,1,0.03144,0.00480481,484280,3.18462e+06,24846.2,97579,0,0
520,8986,2,5,5.1111,0,1,1,0.032084,0.00490123,483958,3.18432e+06,24843.2,97532,0,0
520,8770,4,12,5.90959,0,1,1,0.199462,0.0228189,400269,3.12698e+06,24699,88900,0,0
520,8829,1,8,4.0652,0,1,1,0.204776,0.0232715,397612,3.12553e+06,24694.9,88775,0,0
520,8988,8,16,7.80892,0,1,1,0.208858,0.0239365,395571,3.1234e+06,24684.4,88547,0,0
520,8772,4,11,5.45914,0,1,1,0.19955,0.0228257,400225,3.12696e+06,24698.9,88896,0,0
520,8990,1,5,4.56641,0,1,1,0.032094,0.00490266,483953,3.18431e+06,24843.1,97531,0,0
520,8831,9,6,6.05173,0,1,1,0.204884,0.0232886,397558,3.12548e+06,24694.7,88766,0,0
520,8774,1,5,4.62672,0,1,1,0.031434,0.00480166,484283,3.18463e+06,24846.3,97585,0,0
520,8992,3,5,4.54893,0,1,1,0.208888,0.0239408,395556,3.12339e+06,24684.4,88544,0,0
520,8776,2,9,4.51916,0,1,1,0.199586,0.0228286,400207,3.12695e+06,24698.9,88894,0,0
520,8994,16,8,7.9957,0,1,1,0.209144,0.0239808,395428,3.12326e+06,24683.7,88528,0,0
520,8778,11,7,6.55021,0,1,1,0.19974,0.0228511,400130,3.12688e+06,24698.5,88883,0,0
520,8996,3,6,6.45056,0,1,1,0.03213,0.00490871,483935,3.18429e+06,24842.9,97528,0,0
521,8786,6,5,5.34089,0,1,1,0.1998,0.0228611,400100,3.12684e+06,24698.4,88877,0,0
521,9005,4,12,5.90959,0,1,1,0.20924,0.0239881,395380,3.12324e+06,24683.7,88524,0,0
521,8837,6,14,7.1324,0,1,1,0.205052,0.0233019,397474,3.12543e+06,24694.5,88760,0,0
521,8788,2,5,5.1111,0,1,1,0.031454,0.00480485,484273,3.18462e+06,24846.2,97583,0,0
521,9007,3,7,6.54285,0,1,1,0.032172,0.00491484,483914,3.18427e+06,24842.7,97525,0,0
521,8839,4,8,7.64659,0,1,1,0.031504,0.00481437,484248,3.18459e+06,24845.9,97575,0,0
521,8790,1,5,4.56641,0,1,1,0.031464,0.00480628,484268,3.18462e+06,24846.2,97582,0,0
521,9009,1,8,4.0652,0,1,1,0.209256,0.0239894,395372,3.12323e+06,24683.7,88523,0,0
521,8841,4,11,5.45914,0,1,1,0.20514,0.0233088,397430,3.12541e+06,24694.5,88756,0,0
521,8792,3,5,4.54893,0,1,1,0.19983,0.0228654,400085,3.12683e+06,24698.3,88874,0,0
521,9011,9,6,6.05173,0,1,1,0.209364,0.0240064,395318,3.12318e+06,24683.4,88514,0,0
521,8843,8,16,7.80892,0,1,1,0.205396,0.0233283,397302,3.12535e+06,24694.3,88748,0,0
521,8794,3,6,6.45056,0,1,1,0.0315,0.00481233,484250,3.1846e+06,24846,97579,0,0
521,9013,11,7,6.55021,0,1,1,0.209518,0.024029,395241,3.12311e+06,24683,88503,0,0
521,8845,1,5,4.62672,0,1,1,0.031514,0.00481581,484243,3.18459e+06,24845.9,97574,0,0
521,8847,2,9,4.51916,0,1,1,0.205432,0.0233311,397284,3.12534e+06,24694.3,88746,0,0
521,8849,16,8,7.9957,0,1,1,0.205688,0.0233711,397156,3.12521e+06,24693.7,88730,0,0
522,9020,4,8,7.64659,0,1,1,0.032236,0.0049244,483882,3.18424e+06,24842.4,97521,0,0
522,8801,6,14,7.1324,0,1,1,0.199998,0.0228787,400001,3.12679e+06,24698.2,88868,0,0
522,8858,6,5,5.34089,0,1,1,0.205748,0.0233811,397126,3.12518e+06,24693.5,88724,0,0
522,9022,1,8,4.0652,0,1,1,0.209534,0.0240302,395233,3.1231e+06,24683,88502,0,0
522,8803,4,12,5.90959,0,1,1,0.200094,0.0228861,399953,3.12676e+06,24698.1,88864,0,0
522,8860,2,5,5.1111,0,1,1,0.031534,0.00481901,484233,3.18458e+06,24845.8,97572,0,0
522,9024,1,5,4.62672,0,1,1,0.032246,0.00492585,483877,3.18424e+06,24842.4,97520,0,0
522,8805,4,11,5.45914,0,1,1,0.200182,0.0228929,399909,3.12674e+06,24698.1,88860,0,0
522,8862,1,5,4.56641,0,1,1,0.031544,0.00482043,484228,3.18457e+06,24845.7,97571,0,0
522,9026,11,7,6.55021,0,1,1,0.209688,0.0240527,395156,3.12303e+06,24682.7,88491,0,0
522,8807,8,16,7.80892,0,1,1,0.200438,0.0229125,399781,3.12668e+06,24697.9,88852,0,0
522,8864,3,5,4.54893,0,1,1,0.205778,0.0233854,397111,3.12517e+06,24693.4,88721,0,0
522,8809,3,7,6.54285,0,1,1,0.031542,0.00481846,484229,3.18458e+06,24845.8,97576,0,0
522,8866,9,6,6.05173,0,1,1,0.205886,0.0234024,397057,3.12511e+06,24693.2,88712,0,0
522,8811,2,9,4.51916,0,1,1,0.200474,0.0229153,399763,3.12667e+06,24697.9,88850,0,0
522,8868,3,6,6.45056,0,1,1,0.03158,0.00482648,484210,3.18456e+06,24845.6,97568,0,0
522,8813,16,8,7.9957,0,1,1,0.20073,0.0229553,399635,3.12654e+06,24697.3,88834,0,0
523,8822,4,8,7.64659,0,1,1,0.031606,0.00482802,484197,3.18455e+06,24845.5,97572,0,0
523,9032,6,14,7.1324,0,1,1,0.209856,0.0240661,395072,3.12299e+06,24682.5,88485,0,0
523,8876,3,7,6.54285,0,1,1,0.031622,0.00483261,484189,3.18454e+06,24845.4,97565,0,0
523,8824,6,5,5.34089,0,1,1,0.20079,0.0229653,399605,3.12651e+06,24697.1,88828,0,0
523,9034,2,5,5.1111,0,1,1,0.032266,0.00492904,483867,3.18423e+06,24842.3,97518,0,0
523,8878,3,5,4.54893,0,1,1,0.205916,0.0234067,397042,3.1251e+06,24693.1,88709,0,0
523,8826,8,16,7.80892,0,1,1,0.201046,0.0229848,399477,3.12645e+06,24696.9,88820,0,0
523,8880,16,8,7.9957,0,1,1,0.206172,0.0234466,396914,3.12497e+06,24692.5,88693,0,0
523,9036,4,12,5.90959,0,1,1,0.209952,0.0240735,395024,3.12296e+06,24682.5,88481,0,0
523,8828,1,5,4.62672,0,1,1,0.031616,0.00482946,484192,3.18455e+06,24845.5,97571,0,0
523,9038,4,11,5.45914,0,1,1,0.21004,0.0240803,394980,3.12294e+06,24682.4,88477,0,0
523,9040,1,5,4.56641,0,1,1,0.032276,0.00493047,483862,3.18422e+06,24842.2,97517,0,0
523,9042,1,8,4.0652,0,1,1,0.210056,0.0240816,394972,3.12294e+06,24682.4,88476,0,0
523,9044,2,9,4.51916,0,1,1,0.210092,0.0240844,394954,3.12293e+06,24682.4,88474,0,0
523,9046,9,6,6.05173,0,1,1,0.2102,0.0241014,394900,3.12288e+06,24682.1,88465,0,0
523,9048,3,6,6.45056,0,1,1,0.032312,0.00493651,483844,3.1842e+06,24842,97514,0,0
523,9050,11,7,6.55021,0,1,1,0.210354,0.024124,394823,3.1228e+06,24681.8,88454,0,0
524,8834,6,14,7.1324,0,1,1,0.201214,0.0229982,399393,3.12641e+06,24696.8,88814,0,0
524,9062,3,7,6.54285,0,1,1,0.032354,0.00494265,483823,3.18418e+06,24841.8,97511,0,0
524,8885,4,8,7.64659,0,1,1,0.031686,0.00484217,484157,3.18451e+06,24845.1,97561,0,0
524,8836,6,5,5.34089,0,1,1,0.201274,0.0230082,399363,3.12637e+06,24696.7,88808,0,0
524,8887,4,12,5.90959,0,1,1,0.206268,0.023454,396866,3.12495e+06,24692.4,88689,0,0
524,9064,9,6,6.05173,0,1,1,0.210462,0.024141,394769,3.12275e+06,24681.5,88445,0,0
524,8838,2,5,5.1111,0,1,1,0.031636,0.00483266,484182,3.18454e+06,24845.4,97569,0,0
524,8889,4,11,5.45914,0,1,1,0.206356,0.0234608,396822,3.12493e+06,24692.3,88685,0,0
524,9066,11,7,6.55021,0,1,1,0.210616,0.0241635,394692,3.12268e+06,24681.1,88434,0,0
524,8840,8,16,7.80892,0,1,1,0.20153,0.0230277,399235,3.12631e+06,24696.5,88800,0,0
524,8891,1,8,4.0652,0,1,1,0.206372,0.0234621,396814,3.12492e+06,24692.3,88684,0,0
524,8842,1,5,4.56641,0,1,1,0.031646,0.00483409,484177,3.18453e+06,24845.3,97568,0,0
524,8893,1,5,4.62672,0,1,1,0.031696,0.00484362,484152,3.1845e+06,24845,97560,0,0
524,8844,3,5,4.54893,0,1,1,0.20156,0.023032,399220,3.1263e+06,24696.4,88797,0,0
524,8895,2,9,4.51916,0,1,1,0.206408,0.0234649,396796,3.12491e+06,24692.3,88682,0,0
524,8846,16,8,7.9957,0,1,1,0.201816,0.023072,399092,3.12617e+06,24695.8,88781,0,0
524,8848,3,6,6.45056,0,1,1,0.031682,0.00484013,484159,3.18451e+06,24845.1,97565,0,0
525,8858,4,12,5.90959,0,1,1,0.201912,0.0230793,399044,3.12615e+06,24695.7,88777,0,0
525,8903,6,14,7.1324,0,1,1,0.206576,0.0234783,396712,3.12487e+06,24692.2,88676,0,0
525,9071,4,8,7.64659,0,1,1,0.032418,0.00495221,483791,3.18415e+06,24841.5,97507,0,0
525,8905,6,5,5.34089,0,1,1,0.206636,0.0234883,396682,3.12484e+06,24692,88670,0,0
525,8860,4,11,5.45914,0,1,1,0.202,0.0230862,399000,3.12612e+06,24695.7,88773,0,0
525,9073,1,8,4.0652,0,1,1,0.210632,0.0241648,394684,3.12267e+06,24681.1,88433,0,0
525,8907,2,5,5.1111,0,1,1,0.031716,0.00484681,484142,3.18449e+06,24844.9,97558,0,0
525,8862,3,7,6.54285,0,1,1,0.031724,0.00484627,484138,3.18449e+06,24844.9,97562,0,0
525,9075,1,5,4.62672,0,1,1,0.032428,0.00495365,483786,3.18415e+06,24841.5,97506,0,0
525,8864,2,9,4.51916,0,1,1,0.202036,0.023089,398982,3.12612e+06,24695.7,88771,0,0
525,8909,8,16,7.80892,0,1,1,0.206892,0.0235078,396554,3.12477e+06,24691.9,88662,0,0
525,9077,11,7,6.55021,0,1,1,0.210786,0.0241873,394607,3.1226e+06,24680.8,88422,0,0
525,8866,9,6,6.05173,0,1,1,0.202144,0.023106,398928,3.12606e+06,24695.4,88762,0,0
525,8911,1,5,4.56641,0,1,1,0.031726,0.00484824,484137,3.18449e+06,24844.9,97557,0,0
525,8913,3,5,4.54893,0,1,1,0.206922,0.0235121,396539,3.12476e+06,24691.8,88659,0,0
525,8915,16,8,7.9957,0,1,1,0.207178,0.0235521,396411,3.12463e+06,24691.2,88643,0,0
525,8917,3,6,6.45056,0,1,1,0.031762,0.00485429,484119,3.18447e+06,24844.7,97554,0,0
526,8927,3,7,6.54285,0,1,1,0.031804,0.00486042,484098,3.18445e+06,24844.5,97551,0,0
526,8873,4,8,7.64659,0,1,1,0.031788,0.00485583,484106,3.18446e+06,24844.6,97558,0,0
526,9083,6,14,7.1324,0,1,1,0.210954,0.0242007,394523,3.12256e+06,24680.7,88416,0,0
526,8929,3,5,4.54893,0,1,1,0.207208,0.0235564,396396,3.12462e+06,24691.1,88640,0,0
526,8875,6,5,5.34089,0,1,1,0.01303,0.00150276,493485,3.19519e+06,24980,99273,0,0
526,9085,2,5,5.1111,0,1,1,0.032448,0.00495685,483776,3.18414e+06,24841.4,97504,0,0
526,8931,16,8,7.9957,0,1,1,0.207464,0.0235963,396268,3.12449e+06,24690.5,88624,0,0
526,9087,4,12,5.90959,0,1,1,0.21105,0.024208,394475,3.12253e+06,24680.6,88412,0,0
526,8877,8,16,7.80892,0,1,1,0.2024,0.0231255,398800,3.126e+06,24695.2,88754,0,0
526,9089,4,11,5.45914,0,1,1,0.211138,0.0242149,394431,3.12251e+06,24680.5,88408,0,0
526,8879,1,5,4.62672,0,1,1,0.031798,0.00485727,484101,3.18446e+06,24844.6,97557,0,0
526,9091,1,5,4.56641,0,1,1,0.032458,0.00495827,483771,3.18413e+06,24841.3,97503,0,0
526,8881,11,7,6.55021,0,1,1,0.013184,0.00152528,493408,3.19512e+06,24979.7,99262,0,0
526,9093,1,8,4.0652,0,1,1,0.211154,0.0242161,394423,3.12251e+06,24680.5,88407,0,0
526,9095,2,9,4.51916,0,1,1,0.21119,0.024219,394405,3.1225e+06,24680.5,88405,0,0
526,9097,9,6,6.05173,0,1,1,0.019626,0.00224764,490187,3.19281e+06,24970.4,98896,0,0
526,9099,3,6,6.45056,0,1,1,0.032494,0.00496432,483753,3.18411e+06,24841.1,97500,0,0
527,8936,4,8,7.64659,0,1,1,0.031868,0.00486998,484066,3.18442e+06,24844.2,97547,0,0
527,9110,6,14,7.1324,0,1,1,0.211358,0.0242323,394321,3.12246e+06,24680.4,88399,0,0
527,8888,6,5,5.34089,0,1,1,0.013244,0.00153529,493378,3.19509e+06,24979.5,99256,0,0
527,8938,4,12,5.90959,0,1,1,0.20756,0.0236037,396220,3.12447e+06,24690.4,88620,0,0
527,8890,2,5,5.1111,0,1,1,0.031818,0.00486047,484091,3.18445e+06,24844.5,97555,0,0
527,9112,8,16,7.80892,0,1,1,0.019882,0.00226716,490059,3.19275e+06,24970.2,98888,0,0
527,8940,4,11,5.45914,0,1,1,0.015728,0.00185065,492136,3.19408e+06,24975,99095,0,0
527,9114,3,7,6.54285,0,1,1,0.032536,0.00497046,483732,3.18409e+06,24840.9,97497,0,0
527,8892,1,5,4.56641,0,1,1,0.031828,0.00486189,484086,3.18444e+06,24844.4,97554,0,0
527,8942,1,8,4.0652,0,1,1,0.207576,0.023605,396212,3.12446e+06,24690.4,88619,0,0
527,9116,2,9,4.51916,0,1,1,0.211394,0.0242352,394303,3.12245e+06,24680.4,88397,0,0
527,8894,3,5,4.54893,0,1,1,0.013274,0.00153956,493363,3.19507e+06,24979.4,99253,0,0
527,8944,1,5,4.62672,0,1,1,0.031878,0.00487143,484061,3.18441e+06,24844.1,97546,0,0
527,9118,16,8,7.9957,0,1,1,0.21165,0.0242751,394175,3.12232e+06,24679.7,88381,0,0
527,8896,3,6,6.45056,0,1,1,0.031864,0.00486794,484068,3.18442e+06,24844.2,97551,0,0
527,8946,9,6,6.05173,0,1,1,0.207684,0.023622,396158,3.12441e+06,24690.1,88610,0,0
527,8898,11,7,6.55021,0,1,1,0.202554,0.0231481,398723,3.12593e+06,24694.9,88743,0,0
528,8906,4,12,5.90959,0,1,1,0.01337,0.00154694,493315,3.19505e+06,24979.4,99249,0,0
528,8954,6,14,7.1324,0,1,1,0.015896,0.00186403,492052,3.19404e+06,24974.9,99089,0,0
528,9125,4,8,7.64659,0,1,1,0.0326,0.00498001,483700,3.18406e+06,24840.6,97493,0,0
528,8908,4,11,5.45914,0,1,1,0.013458,0.00155377,493271,3.19503e+06,24979.3,99245,0,0
528,8956,2,5,5.1111,0,1,1,0.031898,0.00487462,484051,3.1844e+06,24844,97544,0,0
528,9127,6,5,5.34089,0,1,1,0.019942,0.00227718,490029,3.19271e+06,24970,98882,0,0
528,8910,3,7,6.54285,0,1,1,0.031906,0.00487407,484047,3.1844e+06,24844,97548,0,0
528,8958,8,16,7.80892,0,1,1,0.20794,0.0236415,396030,3.12435e+06,24690,88602,0,0
528,9129,3,5,4.54893,0,1,1,0.019972,0.00228144,490014,3.1927e+06,24970,98879,0,0
528,8912,2,9,4.51916,0,1,1,0.20259,0.0231509,398705,3.12592e+06,24694.9,88741,0,0
528,8960,1,5,4.56641,0,1,1,0.031908,0.00487605,484046,3.1844e+06,24844,97543,0,0
528,9131,1,5,4.62672,0,1,1,0.03261,0.00498146,483695,3.18406e+06,24840.6,97492,0,0
528,8962,1,8,4.0652,0,1,1,0.015912,0.0018653,492044,3.19403e+06,24974.9,99088,0,0
528,9133,11,7,6.55021,0,1,1,0.020126,0.00230396,489937,3.19263e+06,24969.6,98868,0,0
528,8964,16,8,7.9957,0,1,1,0.016168,0.00190528,491916,3.1939e+06,24974.3,99072,0,0
528,8966,9,6,6.05173,0,1,1,0.208048,0.0236586,395976,3.12429e+06,24689.7,88593,0,0
528,8968,3,6,6.45056,0,1,1,0.031944,0.00488209,484028,3.18438e+06,24843.8,97540,0,0
529,9140,2,5,5.1111,0,1,1,0.03263,0.00498465,483685,3.18405e+06,24840.5,97490,0,0
529,8918,6,14,7.1324,0,1,1,0.013626,0.00156714,493187,3.19499e+06,24979.2,99239,0,0
529,8978,3,7,6.54285,0,1,1,0.031986,0.00488823,484007,3.18436e+06,24843.6,97537,0,0
529,9142,4,12,5.90959,0,1,1,0.211746,0.0242825,394127,3.1223e+06,24679.7,88377,0,0
529,8920,4,8,7.64659,0,1,1,0.03197,0.00488363,484015,3.18437e+06,24843.7,97544,0,0
529,8980,1,8,4.0652,0,1,1,0.016184,0.00190655,491908,3.1939e+06,24974.3,99071,0,0
529,9144,4,11,5.45914,0,1,1,0.020214,0.00231078,489893,3.19261e+06,24969.6,98864,0,0
529,8982,9,6,6.05173,0,1,1,0.016292,0.00192357,491854,3.19384e+06,24974,99062,0,0
529,8922,6,5,5.34089,0,1,1,0.20265,0.0231609,398675,3.12589e+06,24694.7,88735,0,0
529,9146,1,5,4.56641,0,1,1,0.03264,0.00498608,483680,3.18404e+06,24840.4,97489,0,0
529,8924,8,16,7.80892,0,1,1,0.202906,0.0231804,398547,3.12582e+06,24694.5,88727,0,0
529,9148,2,9,4.51916,0,1,1,0.211782,0.0242853,394109,3.12229e+06,24679.7,88375,0,0
529,8926,3,5,4.54893,0,1,1,0.013656,0.00157141,493172,3.19497e+06,24979.1,99236,0,0
529,9150,3,6,6.45056,0,1,1,0.032676,0.00499213,483662,3.18403e+06,24840.3,97486,0,0
529,8928,1,5,4.62672,0,1,1,0.03198,0.00488508,484010,3.18437e+06,24843.7,97543,0,0
529,9152,11,7,6.55021,0,1,1,0.211936,0.0243079,394032,3.12221e+06,24679.3,88364,0,0
529,8930,16,8,7.9957,0,1,1,0.013912,0.00161139,493044,3.19484e+06,24978.5,99220,0,0
530,8939,2,5,5.1111,0,1,1,0.032,0.00488827,484000,3.18436e+06,24843.6,97541,0,0
530,8987,6,14,7.1324,0,1,1,0.208216,0.0236719,395892,3.12425e+06,24689.6,88587,0,0
530,9161,6,5,5.34089,0,1,1,0.020274,0.0023208,489863,3.19257e+06,24969.4,98858,0,0
530,8941,4,12,5.90959,0,1,1,0.203002,0.0231878,398499,3.1258e+06,24694.5,88723,0,0
530,9163,3,7,6.54285,0,1,1,0.032718,0.00499826,483641,3.18401e+06,24840.1,97483,0,0
530,8989,4,8,7.64659,0,1,1,0.03205,0.00489779,483975,3.18433e+06,24843.3,97533,0,0
530,8943,1,5,4.56641,0,1,1,0.03201,0.0048897,483995,3.18435e+06,24843.5,97540,0,0
530,9165,3,5,4.54893,0,1,1,0.020304,0.00232506,489848,3.19256e+06,24969.3,98855,0,0
530,8991,4,11,5.45914,0,1,1,0.01638,0.00193039,491810,3.19382e+06,24973.9,99058,0,0
530,8945,1,8,4.0652,0,1,1,0.013928,0.00161266,493036,3.19484e+06,24978.5,99219,0,0
530,8993,8,16,7.80892,0,1,1,0.016636,0.00194991,491682,3.19376e+06,24973.8,99050,0,0
530,8947,2,9,4.51916,0,1,1,0.013964,0.00161548,493018,3.19483e+06,24978.5,99217,0,0
530,8995,1,5,4.62672,0,1,1,0.03206,0.00489923,483970,3.18432e+06,24843.2,97532,0,0
530,8949,3,6,6.45056,0,1,1,0.032046,0.00489575,483977,3.18433e+06,24843.3,97537,0,0
530,8997,16,8,7.9957,0,1,1,0.208472,0.0237119,395764,3.12412e+06,24689,88571,0,0
530,8951,11,7,6.55021,0,1,1,0.203156,0.0232103,398422,3.12573e+06,24694.1,88712,0,0
530,8999,9,6,6.05173,0,1,1,0.016744,0.00196693,491628,3.19371e+06,24973.5,99041,0,0
531,9008,2,5,5.1111,0,1,1,0.03208,0.00490243,483960,3.18431e+06,24843.1,97530,0,0
531,9170,6,14,7.1324,0,1,1,0.020472,0.00233843,489764,3.19252e+06,24969.2,98849,0,0
531,8960,6,5,5.34089,0,1,1,0.014024,0.00162549,492988,3.1948e+06,24978.3,99211,0,0
531,9010,1,5,4.56641,0,1,1,0.03209,0.00490385,483955,3.18431e+06,24843.1,97529,0,0
531,9172,4,8,7.64659,0,1,1,0.032782,0.00500782,483609,3.18397e+06,24839.7,97479,0,0
531,8962,3,7,6.54285,0,1,1,0.032088,0.00490188,483956,3.18431e+06,24843.1,97534,0,0
531,8964,3,5,4.54893,0,1,1,0.014054,0.00162976,492973,3.19478e+06,24978.2,99208,0,0
531,9012,9,6,6.05173,0,1,1,0.20858,0.0237289,395710,3.12407e+06,24688.7,88562,0,0
531,9174,4,12,5.90959,0,1,1,0.212032,0.0243152,393984,3.12219e+06,24679.2,88360,0,0
531,9014,3,6,6.45056,0,1,1,0.032126,0.0049099,483937,3.18429e+06,24842.9,97526,0,0
531,9176,4,11,5.45914,0,1,1,0.02056,0.00234526,489720,3.1925e+06,24969.2,98845,0,0
531,9016,11,7,6.55021,0,1,1,0.016898,0.00198945,491551,3.19363e+06,24973.2,99030,0,0
531,9178,8,16,7.80892,0,1,1,0.212288,0.0243348,393856,3.12213e+06,24679.1,88352,0,0
531,9180,1,8,4.0652,0,1,1,0.020576,0.00234653,489712,3.19249e+06,24969.2,98844,0,0
531,9182,1,5,4.62672,0,1,1,0.032792,0.00500927,483604,3.18397e+06,24839.7,97478,0,0
531,9184,2,9,4.51916,0,1,1,0.020612,0.00234935,489694,3.19248e+06,24969.1,98842,0,0
531,9186,16,8,7.9957,0,1,1,0.020868,0.00238933,489566,3.19235e+06,24968.5,98826,0,0
532,9197,6,5,5.34089,0,1,1,0.212348,0.0243448,393826,3.1221e+06,24678.9,88346,0,0
532,9023,3,7,6.54285,0,1,1,0.032168,0.00491603,483916,3.18427e+06,24842.7,97523,0,0
532,8969,6,14,7.1324,0,1,1,0.014222,0.00164313,492889,3.19474e+06,24978.1,99202,0,0
532,9199,2,5,5.1111,0,1,1,0.032812,0.00501246,483594,3.18396e+06,24839.6,97476,0,0
532,9025,3,5,4.54893,0,1,1,0.20861,0.0237332,395695,3.12405e+06,24688.6,88559,0,0
532,8971,4,8,7.64659,0,1,1,0.032152,0.00491144,483924,3.18428e+06,24842.8,97530,0,0
532,9201,1,5,4.56641,0,1,1,0.032822,0.00501389,483589,3.18396e+06,24839.6,97475,0,0
532,8973,4,12,5.90959,0,1,1,0.203252,0.0232177,398374,3.1257e+06,24694.1,88708,0,0
532,9203,2,9,4.51916,0,1,1,0.212384,0.0243476,393808,3.12209e+06,24678.9,88344,0,0
532,8975,4,11,5.45914,0,1,1,0.01431,0.00164996,492845,3.19472e+06,24978.1,99198,0,0
532,9205,3,6,6.45056,0,1,1,0.032858,0.00501994,483571,3.18394e+06,24839.4,97472,0,0
532,8977,8,16,7.80892,0,1,1,0.203508,0.0232372,398246,3.12564e+06,24693.9,88700,0,0
532,9207,11,7,6.55021,0,1,1,0.021022,0.00241185,489489,3.19228e+06,24968.1,98815,0,0
532,8979,1,8,4.0652,0,1,1,0.014326,0.00165123,492837,3.19472e+06,24978.1,99197,0,0
532,8981,1,5,4.62672,0,1,1,0.032162,0.00491288,483919,3.18428e+06,24842.8,97529,0,0
532,8983,16,8,7.9957,0,1,1,0.014582,0.0016912,492709,3.19459e+06,24977.4,99181,0,0
532,8985,9,6,6.05173,0,1,1,0.203616,0.0232542,398192,3.12559e+06,24693.6,88691,0,0
533,8996,2,5,5.1111,0,1,1,0.032182,0.00491608,483909,3.18427e+06,24842.7,97527,0,0
533,9215,6,5,5.34089,0,1,1,0.212444,0.0243576,393778,3.12206e+06,24678.7,88338,0,0
533,9029,6,14,7.1324,0,1,1,0.208778,0.0237466,395611,3.12401e+06,24688.5,88553,0,0
533,9031,4,8,7.64659,0,1,1,0.032232,0.00492559,483884,3.18424e+06,24842.4,97519,0,0
533,8998,1,5,4.56641,0,1,1,0.032192,0.00491751,483904,3.18426e+06,24842.6,97526,0,0
533,9217,3,7,6.54285,0,1,1,0.0329,0.00502607,483550,3.18392e+06,24839.2,97469,0,0
533,9033,4,12,5.90959,0,1,1,0.016994,0.00199684,491503,3.19361e+06,24973.1,99026,0,0
533,9000,2,9,4.51916,0,1,1,0.014618,0.00169403,492691,3.19458e+06,24977.4,99179,0,0
533,9219,3,5,4.54893,0,1,1,0.212474,0.0243619,393763,3.12204e+06,24678.7,88335,0,0
533,9035,4,11,5.45914,0,1,1,0.017082,0.00200366,491459,3.19359e+06,24973,99022,0,0
533,9002,3,6,6.45056,0,1,1,0.032228,0.00492355,483886,3.18424e+06,24842.4,97523,0,0
533,9004,11,7,6.55021,0,1,1,0.014772,0.00171655,492614,3.19451e+06,24977.1,99168,0,0
533,9037,8,16,7.80892,0,1,1,0.209034,0.0237661,395483,3.12395e+06,24688.4,88545,0,0
533,9039,1,8,4.0652,0,1,1,0.017098,0.00200493,491451,3.19358e+06,24973,99021,0,0
533,9041,1,5,4.62672,0,1,1,0.032242,0.00492704,483879,3.18423e+06,24842.3,97518,0,0
533,9043,16,8,7.9957,0,1,1,0.017354,0.00204491,491323,3.19346e+06,24972.4,99005,0,0
533,9045,9,6,6.05173,0,1,1,0.209142,0.0237831,395429,3.12389e+06,24688.1,88536,0,0
534,9056,2,5,5.1111,0,1,1,0.032262,0.00493023,483869,3.18422e+06,24842.2,97516,0,0
534,9224,6,14,7.1324,0,1,1,0.212642,0.0243753,393679,3.122e+06,24678.6,88329,0,0
534,9011,6,5,5.34089,0,1,1,0.203676,0.0232643,398162,3.12555e+06,24693.5,88685,0,0
534,9058,1,5,4.56641,0,1,1,0.032272,0.00493166,483864,3.18422e+06,24842.2,97515,0,0
534,9226,4,8,7.64659,0,1,1,0.032964,0.00503563,483518,3.18389e+06,24838.9,97465,0,0
534,9013,3,7,6.54285,0,1,1,0.03227,0.00492969,483865,3.18422e+06,24842.2,97520,0,0
534,9060,3,5,4.54893,0,1,1,0.017384,0.00204917,491308,3.19344e+06,24972.3,99002,0,0
534,9015,2,9,4.51916,0,1,1,0.203712,0.0232671,398144,3.12555e+06,24693.5,88683,0,0
534,9228,4,12,5.90959,0,1,1,0.021118,0.00241923,489441,3.19226e+06,24968.1,98811,0,0
534,9062,9,6,6.05173,0,1,1,0.017492,0.00206619,491254,3.19339e+06,24972.1,98993,0,0
534,9017,11,7,6.55021,0,1,1,0.203866,0.0232896,398067,3.12547e+06,24693.1,88672,0,0
534,9230,4,11,5.45914,0,1,1,0.021206,0.00242606,489397,3.19224e+06,24968,98807,0,0
534,9064,3,6,6.45056,0,1,1,0.032308,0.00493771,483846,3.1842e+06,24842,97512,0,0
534,9232,8,16,7.80892,0,1,1,0.212898,0.0243948,393551,3.12194e+06,24678.4,88321,0,0
534,9234,1,8,4.0652,0,1,1,0.021222,0.00242733,489389,3.19223e+06,24968,98806,0,0
534,9236,1,5,4.62672,0,1,1,0.032974,0.00503707,483513,3.18388e+06,24838.8,97464,0,0
534,9238,16,8,7.9957,0,1,1,0.021478,0.00246731,489261,3.1921e+06,24967.4,98790,0,0
535,9071,8,16,7.80892,0,1,1,0.209398,0.0238026,395301,3.12383e+06,24687.9,88528,0,0
535,9023,4,8,7.64659,0,1,1,0.032334,0.00493925,483833,3.18419e+06,24841.9,97516,0,0
535,9248,6,14,7.1324,0,1,1,0.213066,0.0244082,393467,3.12189e+06,24678.3,88315,0,0
535,9073,3,7,6.54285,0,1,1,0.03235,0.00494384,483825,3.18418e+06,24841.8,97509,0,0
535,9250,2,5,5.1111,0,1,1,0.032994,0.00504027,483503,3.18387e+06,24838.7,97462,0,0
